audio_path,audio_name,is_forgered_index,is_forgered_category,forgery_type_index,forgery_type_category
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1247.WAV,SI1247,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1251.WAV,SI1251,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1253.WAV,SI1253,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1254.WAV,SI1254,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1258.WAV,SI1258,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1259.WAV,SI1259,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1262.WAV,SI1262,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1263.WAV,SI1263,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1264.WAV,SI1264,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1265.WAV,SI1265,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1268.WAV,SI1268,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1269.WAV,SI1269,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1270.WAV,SI1270,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1272.WAV,SI1272,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1273.WAV,SI1273,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1277.WAV,SI1277,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1278.WAV,SI1278,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1279.WAV,SI1279,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1280.WAV,SI1280,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1281.WAV,SI1281,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1282.WAV,SI1282,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1283.WAV,SI1283,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1285.WAV,SI1285,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1286.WAV,SI1286,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1288.WAV,SI1288,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1289.WAV,SI1289,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1292.WAV,SI1292,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1293.WAV,SI1293,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1294.WAV,SI1294,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1295.WAV,SI1295,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1296.WAV,SI1296,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1297.WAV,SI1297,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1298.WAV,SI1298,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1299.WAV,SI1299,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1301.WAV,SI1301,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1303.WAV,SI1303,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1304.WAV,SI1304,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1306.WAV,SI1306,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1307.WAV,SI1307,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1308.WAV,SI1308,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1309.WAV,SI1309,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1310.WAV,SI1310,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1313.WAV,SI1313,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1315.WAV,SI1315,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1318.WAV,SI1318,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1319.WAV,SI1319,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1326.WAV,SI1326,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1327.WAV,SI1327,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1328.WAV,SI1328,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1329.WAV,SI1329,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1330.WAV,SI1330,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1333.WAV,SI1333,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1336.WAV,SI1336,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1339.WAV,SI1339,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1342.WAV,SI1342,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1343.WAV,SI1343,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1346.WAV,SI1346,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1349.WAV,SI1349,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1350.WAV,SI1350,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1352.WAV,SI1352,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1354.WAV,SI1354,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1355.WAV,SI1355,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1356.WAV,SI1356,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1357.WAV,SI1357,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1358.WAV,SI1358,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1359.WAV,SI1359,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1360.WAV,SI1360,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1361.WAV,SI1361,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1362.WAV,SI1362,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1363.WAV,SI1363,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1364.WAV,SI1364,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1367.WAV,SI1367,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1368.WAV,SI1368,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1369.WAV,SI1369,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1370.WAV,SI1370,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1372.WAV,SI1372,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1373.WAV,SI1373,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1375.WAV,SI1375,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1378.WAV,SI1378,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1379.WAV,SI1379,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1382.WAV,SI1382,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1383.WAV,SI1383,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1384.WAV,SI1384,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1386.WAV,SI1386,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1389.WAV,SI1389,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1390.WAV,SI1390,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1392.WAV,SI1392,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1394.WAV,SI1394,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1395.WAV,SI1395,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1397.WAV,SI1397,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1398.WAV,SI1398,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1399.WAV,SI1399,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1400.WAV,SI1400,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1401.WAV,SI1401,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1403.WAV,SI1403,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1405.WAV,SI1405,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1407.WAV,SI1407,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1408.WAV,SI1408,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1409.WAV,SI1409,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1413.WAV,SI1413,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1416.WAV,SI1416,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1419.WAV,SI1419,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1420.WAV,SI1420,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1423.WAV,SI1423,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1425.WAV,SI1425,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1427.WAV,SI1427,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1431.WAV,SI1431,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1432.WAV,SI1432,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1435.WAV,SI1435,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1436.WAV,SI1436,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1442.WAV,SI1442,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1443.WAV,SI1443,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1444.WAV,SI1444,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1445.WAV,SI1445,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1447.WAV,SI1447,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1448.WAV,SI1448,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1449.WAV,SI1449,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1450.WAV,SI1450,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1451.WAV,SI1451,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1452.WAV,SI1452,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1453.WAV,SI1453,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1454.WAV,SI1454,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1455.WAV,SI1455,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1457.WAV,SI1457,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1458.WAV,SI1458,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1459.WAV,SI1459,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1460.WAV,SI1460,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1461.WAV,SI1461,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1463.WAV,SI1463,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1464.WAV,SI1464,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1469.WAV,SI1469,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1470.WAV,SI1470,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1471.WAV,SI1471,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1473.WAV,SI1473,0,Original_Audio,0,Original_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/OriginalDataset\SI1474.WAV,SI1474,0,Original_Audio,0,Original_Audio
